PC1,PC2
2.215294907,1.526920752
-0.5732570966,2.328518701
0.5291935761,-0.3912624405
0.9522530472,0.01589954062
-2.586231073,1.224367654
1.079793441,2.224718111
-0.6880418829,-0.6131781961
-0.02769147209,1.144013748
-0.7212639513,1.909499167
-2.326670616,-2.091978563
0.7074460238,1.169151136
0.7273747804,-0.6026708754
-0.7552725796,-0.4181486608
-0.5512782601,2.103836169
0.1867545978,0.2203864498
-0.463176279,-0.7046225116
3.011863429,0.5201616611
0.1687419744,2.239179715
2.242132067,-0.8698558517
0.3718511209,0.6296371012
-1.572400177,0.6428998745
-1.732160402,-0.700348612
0.4268867246,0.2080358881
-0.3441850369,-0.06731588623
-0.02889463154,-0.4645905799
-1.341337479,-1.588814753
-2.315054645,0.452825109
-1.219127654,0.1413629671
-0.01514886,0.2154549571
-0.7829864904,2.017352434
1.038397305,0.1522718254
-1.18342046,-1.157055742
-0.02200237115,0.7643339099
1.857599326,0.6232266038
-0.1207740174,0.5887106382
-0.9519545758,0.2022605951
0.1516853616,-0.3308606467
-1.024361309,1.299828763
0.9376633199,-0.02780083563
-0.9710750428,1.655453271
0.05940084202,1.40802993
-1.321044644,2.027192427
-0.8811022511,0.903077937
-0.3228421519,1.922638274
1.291478376,1.52042488
-1.690584888,1.325341543
-1.440673307,-1.350345776
-1.018480064,0.7974337164
-0.3506672602,-0.9375298471
1.512974713,-0.4167516371
0.7983083031,-0.3797492505
-0.5904260059,-0.4591741482
-0.4323288249,0.1632503986
-0.7609938808,2.037894662
0.3077384039,0.639165007
-0.1833187726,-0.2459432913
-0.05566534838,1.122278368
2.748761725,-0.1533730602
-0.5923277758,1.905737197
0.2671438499,-0.9712093305
1.015026453,-0.4297179103
-1.947572216,1.047491795
-0.09188668061,0.21605884
-1.857154862,0.3630447724
-0.01925086932,0.4371308087
0.6991860684,1.377979159
1.445547174,-0.321868453
-2.117470247,0.81950739
-0.1879582277,0.4191808058
-0.03405581529,1.15050116
-0.481462441,-1.790843515
-1.778596151,-0.9616969081
-0.1879139247,-0.8119092284
0.0006991312846,0.2361027245
-2.297400736,0.4261929635
-1.438744651,0.9387720578
0.07331245139,1.341326278
-0.08636393654,-0.8867264502
-0.3406037331,1.628772246
0.1431511667,0.2990715876
-0.2145227412,-1.389715006
1.29506428,1.019762592
2.356980512,0.09638413257
0.5689777035,-0.599588781
-0.06045112711,-0.2626962339
-0.9931879596,-0.8014234368
-0.7982601905,1.887285588
-0.2945006732,0.7786202989
-1.299691011,0.8506204586
-0.9974398789,0.1223782566
-1.588839324,1.43511522
-0.7219887453,0.549343343
-1.224277118,1.312545324
1.246554148,-0.7306501876
-1.869494205,1.309936484
0.4564522039,0.2638070543
0.6134231419,0.2920137056
1.735850753,-1.042960737
-2.577842485,0.1558394913
-1.098702617,0.3670147848
0.4296713255,1.050257404
0.3260744029,1.055349711
-1.128570293,0.2442694593
1.235370663,-0.6776594281
0.5267495825,0.9631008083
-1.552043517,0.9120643873
-0.8181272231,2.54929114
-0.9314334017,0.08947750159
2.802177885,1.124662246
2.300409558,1.137146708
-0.5799433191,1.15049608
-2.773758549,-0.5244571185
-1.293598683,1.887907447
-1.79540404,-0.1906506602
1.61168861,-0.8861399058
-0.4561114038,-0.5971213957
-0.5899679934,0.4689396543
-0.1342006572,1.412658752
1.095414218,1.613781291
1.664521812,0.330787024
1.041973334,-0.004068695537
-1.351870502,0.8827146449
0.2616313313,2.034156014
0.1153751719,1.707696504
0.5249815997,-1.083075932
-1.010428732,1.339867623
1.039130237,1.391769701
0.5163058318,0.9039803315
-0.209900528,1.003992807
-0.9700881906,0.03192306566
-1.930647242,-1.324432119
-0.1368432499,-0.002500066829
1.163234278,-1.962040581
2.489724224,0.7802305527
-2.051474913,0.1165792198
-1.735025475,0.6237719765
-1.754192054,-0.3198811119
0.1393299922,0.6834502003
0.2845989926,-0.4687376098
0.4310220173,0.9268109627
-0.5965202792,-0.6121172138
-1.524206066,-0.4054325814
-0.876601749,0.5767695204
-0.7771432609,-0.559194164
0.1504521187,-0.5651941319
0.1215658473,0.2371351113
-0.4905499169,0.8867499309
-0.3736178684,0.8922798094
-0.7517846184,0.858469325
-0.777223124,1.156329744
-0.3074181564,3.565865253
1.097088944,0.3924680894
1.916276224,2.195322234
-0.7118595846,2.330036158
-1.204027527,0.7509412941
-2.85629276,0.0209496853
0.7822715359,0.1627511965
-0.9606783395,-0.1412977827
0.9541772598,0.8265061546
0.08945987764,0.7978311085
0.9414662683,2.593613365
-0.6833454832,0.9107399436
-0.3492324319,2.67395568
1.009865113,-1.245706691
0.4275746516,0.4002672817
1.087099288,-1.133734777
-1.245008025,1.568521931
-1.133399989,0.70817301
0.3507078179,-0.3887550136
-0.2909772508,-0.05727544032
-0.09433627324,-0.7398092078
0.8831367354,2.682779821
-1.54902663,0.102556922
-0.4522248133,0.652509924
-0.9993657129,1.968241745
0.5836110935,0.8046659678
-1.222045023,-1.374251907
-0.1143194449,1.959779405
-0.4292668352,1.090048064
-1.867414212,-0.6657498819
-0.3034572902,-0.1073760719
0.1416906732,0.5357335126
-0.07387610491,1.234931549
-1.837072744,1.327872746
0.7766891777,-0.988642402
0.1863544415,-0.1935328896
-0.6832199592,1.563967043
-0.5171304482,1.223116326
-0.5651921169,1.541406557
1.227154492,-0.6582386643
-1.600819119,1.026630302
0.7371394246,-1.355613385
0.7126345052,1.088420664
1.23293724,0.8644062133
-1.678304278,0.3872216392
-0.9396453288,1.49304358
0.06577691779,-0.5885611939
1.482936505,-0.3707200254
-0.2909810226,1.789198047
0.5523653579,0.464751016
0.4193890249,1.803532521
-1.63759538,-0.04940899911
-1.029681154,0.4128753272
-0.2127629996,0.2309983927
-0.9136636856,1.279204937
1.32207953,-0.7044989067
0.4897506003,-0.4330692513
-1.313225709,-0.5396049636
-0.2328299452,-0.7208255994
-1.155393045,1.652008182
-3.346734233,0.6925493992
-0.02112602141,-0.3060403781
-0.08800830175,0.01481274702
1.486640217,1.635095163
-0.4833113535,1.544070826
0.8755077951,-0.5549895249
-1.676925564,0.19563106
-0.2551555767,-0.3829324088
-0.7400744976,-0.6719012301
0.05191417594,1.425185859
-0.114076374,-0.1428295603
-0.8566806436,0.8546564021
0.8170017701,0.599414984
0.1498431148,-0.2647413852
-1.411952713,-0.2397514972
2.080189157,0.8732574064
0.3016463741,0.9346851551
-0.9989431635,1.557693918
-0.09714297582,0.6180483129
-1.704380893,-0.1441205453
0.3424753473,1.733127974
-1.39763141,0.6595432314
-0.1903784021,1.11325594
-1.850455381,0.1231840763
-0.8709303562,0.753595372
-0.2803473421,-1.821935476
0.9353645307,-0.5053475528
0.9019464989,1.750068829
0.4602823559,0.4560622259
0.0521477982,0.2421439632
0.4619067123,1.350902562
1.192846295,-0.1197178743
-1.304322288,-1.310193229
0.7669488262,1.318305538
-1.594016262,-0.149291872
-0.2113665568,-0.5833496787
-0.2363755632,0.937533502
-1.267294107,-1.142749316
-0.3667533869,1.907956741
1.025939857,1.660685982
0.5980487163,1.442337486
-2.476714717,-0.7497251594
-0.3787709569,0.7467772377
-0.522135522,-0.9058360265
-1.592517861,-0.1115498527
1.823967233,1.990177336
1.847900306,1.464122023
0.06981229891,-0.04083449799
-2.325308575,-2.207921947
0.3472757401,-0.4718318852
-1.007085153,-0.06521026573
-0.7188724644,0.3529214752
-1.148923055,-0.009445797934
-0.7371542969,-0.3404326199
0.3633866053,2.526482961
-0.5794512098,1.432983739
-0.6875435785,1.96729552
-0.131454445,1.198224924
0.5727623521,-0.4299948051
0.7136064894,2.201130695
-0.3723347101,1.538121303
0.9726722414,-0.3199855141
0.2184606754,-0.1444153469
-0.6107118216,-1.477730217
-1.873413658,-0.9558773694
-1.62047261,0.9750682497
-1.033411553,0.1662621016
-1.356258331,-1.198278358
-0.5477523253,0.7895654362
-1.056784723,0.8681827502
0.3291022546,0.5229026762
0.4270738478,1.701354953
-2.090489094,0.3552913976
-0.7921175076,1.204748609
-1.158093313,1.504697568
-0.4273915092,0.05303755071
0.3662711698,2.815906649
2.415025477,0.4591824481
-0.2913773109,-0.6751903995
-0.8934781114,0.9847092876
-1.287708939,0.2177815307
-0.8587576521,1.230544844
-1.534514956,1.346758066
-0.1803416985,-1.618853709
-0.1428788584,0.485077334
0.6639138551,0.5247320233
-0.1167798055,-1.700260425
-0.8644227136,-0.3440958298
-0.06584932447,-0.09110572584
-0.6702083865,0.7996396564
-2.183960852,1.221027152
-1.333291174,-0.3317720332
0.5807919612,-0.6266903245
2.623298975,-1.161414602
-0.8325267525,0.6459570453
0.6719303771,1.03814645
-1.010783309,1.818690745
-1.271048186,0.8809770778
-0.9721020787,1.522221393
0.004818111172,0.8976965033
-1.615069608,-0.5169887808
0.1046814277,-0.3761295385
0.1498397675,-0.4456056538
-1.059069694,0.7200134975
-2.367906961,0.9310220712
-0.09335706009,0.01697440187
-1.64135963,-0.1330346167
-0.8999995964,0.4973325282
-0.7172525435,1.008286682
1.349203704,0.3178365815
-0.2465048971,2.450260172
-0.7908016199,0.8810479104
-0.3853315039,2.50583508
0.9807251179,2.254515793
1.525711233,0.6890279618
-0.3292283074,2.248917896
0.1066253344,1.237604444
-2.171106208,0.8924603765
-0.2731164009,0.7656880435
-0.4950383289,1.199477601
-0.2697773984,0.3176570967
0.1358494342,0.9410601272
-1.349693904,-1.537379772
-0.2093363539,-0.6776545356
0.5112456046,1.33635331
1.181989181,1.142823696
-0.07275170514,0.9220381274
-1.69518807,-0.354634866
-1.145854038,1.205726015
0.08389830142,0.5919137882
0.5935569168,-0.05032563309
-1.766098895,1.875559472
0.05785517793,-0.5197353643
1.475551463,0.6305299783
0.261659162,0.5914578388
-1.857447939,0.5475271786
-1.149491723,0.9946232865
-1.104608837,0.9389901198
-0.2609686019,-0.5828784621
0.9010380214,0.1945059548
0.4845985489,-1.123382855
1.430715108,0.2647427491
0.1547919665,1.50913754
-0.5407107769,1.42631284
-0.4004294241,1.355228106
-1.112956174,1.085547987
-0.9129590875,0.09716977678
0.5864392173,1.074095522
-0.3549853422,0.2501698232
-0.1578780684,-0.9995499503
-0.4384744357,0.1402897423
-0.8753111668,-0.2723112863
-0.04901761868,0.2370268112
-1.121877621,0.5438961871
0.6552264803,2.153306728
-1.358495961,0.2923036014
0.7610215374,-1.072281303
-0.307527187,-1.277420964
0.2700087195,1.080657573
-0.1278213879,1.213339893
-1.354064327,-0.8366035107
1.375083258,0.5176325153
0.3806643884,0.7218085605
0.338828214,0.831206007
-0.8693405426,-2.023496895
-0.3006275333,-0.5698578545
-0.3053280036,0.4362549224
-0.5479744044,1.905771112
-0.3105763804,0.3644254211
-1.596666606,-3.060052078
-1.173411849,-1.181572752
1.032752516,0.5601010412
0.1192979543,1.529127581
-0.1824623073,1.723318866
-0.822105964,0.4731214402
-1.006504925,0.7885569863
-2.091308857,1.651535619
0.01694854698,1.840031763
-1.37336317,-1.144271374
-0.5105233278,-0.2604500668
0.9495208935,0.08075811594
-0.8836696276,1.196041887
0.2841211576,1.579005357
-0.9346518789,0.6027599662
-0.4193027893,1.10160785
1.331300135,1.437197811
-1.521439861,-0.3968507694
0.09915613554,-0.6207185965
-1.274736844,0.05349604103
-1.458839291,0.06676685992
-1.411718811,-1.262226639
-0.2145525677,-0.3167831183
-0.554763954,-1.191579912
-1.016675489,0.3203574158
-0.5749446524,1.345207946
-0.8638798673,-2.304963094
-0.4696874256,1.693191264
1.868854755,0.5083788325
-1.024515071,1.203306541
-0.1339669295,-0.3678276154
0.2802464097,-1.090498655
-0.5313345189,1.851500039
-1.278082428,1.251911954
-1.244103679,0.7546587853
0.9071770636,-0.1646404687
-0.3516318841,-0.2359203113
-0.3981078404,1.474541596
0.1964247627,-0.0945584986
0.07863091597,-0.009990651538
-1.079539518,0.2522820115
0.861289584,0.7077238377
-1.306394798,-1.049175953
-0.7799279439,1.023005708
-0.8389412781,0.8936322575
0.8150145702,0.1019495275
0.1399556932,1.612808597
0.03443178316,0.3179378592
0.2896573858,0.406391851
-0.6809338941,0.1001255501
-1.505227337,1.315942122
0.5289572592,-1.090960532
-0.7865074143,-0.3650072896
-1.76901766,-0.386855244
-1.271223458,0.01827521749
-0.3138928141,0.6514384858
-1.778683492,0.1640580776
1.345101598,-0.628716289
0.2140318903,-0.2577125816
-1.377062814,0.09860685176
-1.060784512,0.6900061066
-0.8109452363,0.0384580483
-1.247139283,-0.649798237
-0.9427211691,0.04411625628
-1.415501743,0.9970115776
-1.389995512,-0.5123912735
0.2531081671,-1.109388393
-0.9599749676,0.7275357875
-1.788183461,1.321134873
0.8021804158,-0.3676930831
0.5711632539,0.474788905
0.01798884774,1.592719586
-0.3286612495,0.2364856672
0.580027751,0.2734688939
0.2599014629,0.578184531
0.8624210022,-0.03792273303
0.615803844,-1.198567432
-1.046018539,0.9731387183
2.069210407,0.2728875987
-0.5368421001,1.188536273
-0.8779010252,0.2092348056
-0.7576101691,0.4088108236
0.2200110086,1.304850593
0.3729380379,0.5530551814
-0.04826901065,1.641316591
-1.961001252,-0.7474201193
-0.22858242,0.5728474725
1.103780764,-1.028607843
-1.295972605,0.05865730835
-0.8639753937,1.046453177
0.1030333162,0.7183270265
-1.832205429,1.928736626
0.5380796143,1.527301134
0.702039918,-0.2322887673
-1.576618929,0.8531045381
-0.4810168325,-0.4664584888
0.09952472854,-0.7657936514
0.1604467998,-0.2686528104
-0.0415203034,2.262678853
0.1386206707,2.525056153
-0.1597757152,2.481727266
-1.002229322,0.7807307884
-0.3438720088,-0.3413503707
-0.8221301181,0.9803568131
-1.7439571,-0.1574458897
-0.08604872117,2.449108303
-0.2941342786,-1.115082089
0.5095393904,0.7098751602
-0.7107114278,0.9409111542
1.293663583,-1.198094706
-0.6456467036,-1.476008808
-1.609452084,0.5423712714
-1.449498498,-0.4607250309
-0.9543641459,1.045857791
-2.087319397,0.6288788939
-0.4779461011,0.211120394
0.09402242136,0.5819276392
-0.2398187798,1.412883091
-1.07482051,0.6893185244
0.9141575606,-0.01631945725
-0.5674411474,1.687178568
-1.227345137,-0.7935831649
1.799834165,0.3006851177
-1.667566581,1.189759612
0.7421827055,0.8828094383
-0.02711249166,0.8282695119
0.4904365929,2.306134489
0.9936715147,1.529227074
-0.7316996278,-0.5976360942
-1.913405595,2.373214933
-0.05771760106,1.140009393
-0.598008412,-1.750798374
-0.874844193,-1.86851661
-0.9900213335,-0.3933657172
-0.7329712957,-0.3615647111
-0.3472985147,-0.6167605371
-0.948567707,-0.3420908047
-0.3963917393,1.124263001
1.205845132,0.6457455936
-0.5225561559,2.276744259
-0.8871988675,-0.5592102292
0.5773705687,-1.082036654
-0.8634536309,-0.7872585022
0.3732413812,1.134769268
-0.2140496158,1.504795847
0.6929297594,-1.372600334
-1.991585612,0.200623452
-0.445004026,1.360171875
-0.07495068312,-1.793305416
-1.283844442,1.630310573
-0.7329826448,-0.4253493101
-0.07234913174,-0.3256354881
-0.3847567918,-0.5417623982
-1.314497857,-0.9165582652
0.08863227777,0.1511155969
-1.228970919,2.180059301
-0.7516130302,-0.2789442305
-0.1871468597,-0.5847894781
0.8153929126,1.053082656
-0.7586560826,0.3349957259
1.16100498,-0.5113190222
-0.272958025,-0.4768580842
-1.342195549,0.8507305261
0.4114963442,0.2834788192
-0.7380535601,0.5799956939
0.7035434504,0.07702218015
0.1788198783,1.132477532
0.169760304,-1.600424072
-0.3482954993,1.618539844
-0.5800632939,-0.4764675118
-1.398520745,0.1793088663
-0.8932854366,-0.8625731115
-0.1123841481,0.6504167169
-2.041367894,0.5392259415
0.537228824,0.4073227086
1.055662418,0.6940062399
-1.70804882,2.397972568
-1.294965608,0.66244221
-0.4298393363,-1.492692978
-1.408438681,0.6082080318
-1.340419985,0.9216516643
1.40814703,0.4747325542
-0.9738469957,0.6762713443
-0.3664538288,0.685868813
-1.174042842,-0.3172239622
-0.4845874278,0.1681649203
0.2084647891,1.8540366
-0.1482621646,-0.008340133781
-0.2957264393,-0.3653501333
0.3754384412,1.039314382
0.1741119138,0.875687435
1.434473503,0.7279883779
0.4173804003,2.209061041
-0.3061308384,1.830676615
1.480201882,0.2878195322
-0.387045123,1.249883472
-0.5281562386,1.110443447
-0.09909089313,0.6898693646
-0.3793614851,-0.6259502422
0.06706738615,-0.1608387891
1.464360678,0.6632099747
-1.268488881,1.540090192
0.1763971201,2.18157732
0.258128645,0.8752757623
-1.443330907,0.2837666406
-0.9739901409,2.200362407
1.667399104,-0.3373194416
1.626504258,-1.113865029
-2.026840796,1.468463489
-0.3159968888,2.796043764
-0.2697183722,0.7945240688
-0.8129786656,1.305010012
-0.1073174144,-0.8675293818
-0.5331124373,0.3236931038
-0.8946249638,1.443659406
1.387712492,0.7672233539
-0.8574779626,0.8956955106
-0.7871698848,2.03222159
-1.16539386,0.4099971576
-1.763319966,-1.950114726
-1.466584978,0.5360818772
-0.7111528642,0.1863834274
-1.298074846,0.4901736449
-0.3841419235,0.2444458206
0.1138785645,1.010232909
-0.6477030117,2.614993725
-1.282461479,2.09606119
-0.6236833714,0.3098219341
1.837734136,0.192334178
0.6166322254,-0.288716973
-1.473478861,-0.7979740584
0.4594863873,-0.9476042727
-2.307699365,0.7174275574
-0.1194806627,-1.494784842
-1.056292539,-0.0667521753
0.4227732259,-0.1388857081
-0.3183838797,-0.7243336827
-0.6267157274,0.7381876115
-0.2115407198,0.4573675119
0.8405434513,0.7415409153
-1.25912338,-0.6532446369
-0.7723434776,0.2650139287
-0.8827589237,0.002871260609
-0.9248077614,0.1419092785
-2.137556924,1.310258237
-0.4037463521,-0.5768655502
-0.255027449,-0.08743840591
-1.070932794,1.853054509
-0.4459021228,2.079158715
1.168752452,1.469428304
-1.183148151,0.8174372854
-1.683004171,1.654620087
0.8583556117,-0.5492660526
-0.2054992811,0.312442311
0.4376277331,0.557249596
-1.269491168,-0.9454878989
-0.9230123996,0.6298803768
-1.155088505,0.929648685
0.568561448,-0.7420979243
-0.9305299739,-0.01282303386
-1.451217021,-0.479242761
-0.7367727021,0.437572862
0.009171937406,1.182227753
1.040723632,-0.8025552347
1.807380411,0.280112453
0.5377027956,0.2214572069
-0.440610391,0.01134179209
-1.395557296,1.514618497
-1.194780357,0.9962413631
-1.186247018,-0.3117404242
-0.4988098182,-0.05624235361
-1.447545994,-1.607033545
-0.1228630869,1.374282763
0.5764625946,1.945602309
-1.999595533,0.8878488689
-0.6675719749,1.130687138
-1.45829365,-1.984310964
-1.223523524,0.7772984647
-1.513378372,1.620629106
0.1070766581,1.162101063
-0.6771867394,0.4624580621
-1.401190241,0.2290204508
-1.509803753,0.502051979
-0.860363659,-0.1521091256
-0.7886921531,0.2633429267
-0.1340886906,2.155226786
-0.3964099786,1.178014004
-0.6775579875,0.5043029688
